墨田区総合体育館,墨田区錦糸四丁目15番1号,35.699416,139.817188,03-3623-7273,https://www.city.sumida.lg.jp/sisetu_info/sports/sumidacitygym.html
スポーツプラザ梅若,墨田区墨田一丁目4番4号,35.729064,139.815837,03-5630-8880,https://www.city.sumida.lg.jp/sisetu_info/sports/umewaka.html
立花体育館,墨田区立花一丁目25番10号,35.705186,139.83202,03-5630-5234,
すみだスポーツ健康センター,墨田区東墨田一丁目6番1号,35.716461,139.830555,03-5247-7755,https://www.city.sumida.lg.jp/sisetu_info/sports/sumidasportcenter.html
両国屋内プール,墨田区横網一丁目8番1号　両国中学校内,35.697809,139.796259,03-5610-0050,https://www.city.sumida.lg.jp/sisetu_info/sports/ryougoku/index.html
弓道場,墨田区江東橋四丁目1番3号,35.693357,139.817402,03-3633-9463,https://www.city.sumida.lg.jp/sisetu_info/sports/kyuudou.html
屋外体育施設管理事務所八広支所,墨田区八広六丁目35番1号,35.726546,139.829392,03-3616-8601,
屋外体育施設管理事務所錦糸支所,墨田区錦糸四丁目15番1号,35.699416,139.817188,03-5619-4033,
錦糸公園野球場,墨田区錦糸四丁目15番1号,35.699468,139.816995,03-5619-4033,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
八広野球場,墨田区八広六丁目地先,35.729774,139.828899,03-3614-6131,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
墨田野球場,墨田区墨田四丁目地先,35.733249,139.825283,03-3614-6131,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
荒川四ツ木橋緑地野球場,墨田区墨田四・五丁目地先,35.737301,139.821909,03-3614-6131,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
鐘淵野球場,墨田区墨田五丁目地先,35.73864,139.821174,03-3614-6131,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
荒川四ツ木橋緑地少年野球場,墨田区東墨田二丁目地先,35.72555,139.83304,03-3614-6131,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
東墨田公園少年野球場,墨田区東墨田三丁目4番14号,35.719965,139.835041,03-3611-2062,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
隅田公園少年野球場,墨田区向島五丁目6番13号,35.718826,139.809372,03-3625-8021,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
江戸川河川敷野球場,三郷市新和四丁目地先,35.817844,139.889423,048-952-3321,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
錦糸公園テニスコート,墨田区錦糸四丁目15番1号,35.69963,139.815499,03-5619-4033,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
文花テニスコート,墨田区文花一丁目19番12号,35.709693,139.823985,03-3612-9400,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
緑町公園テニスコート,墨田区亀沢二丁目7番7号,35.696358,139.801007,03-3623-0605,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
東墨田テニスコート,墨田区東墨田三丁目19番6号,35.718387,139.837146,03-3618-3337,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
堤通公園テニスコート,墨田区堤通一丁目8番1号,35.723939,139.810789,03-3610-4170,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
大横川親水公園テニスコート,墨田区緑四丁目22番、墨田区江東橋一丁目8番先,35.69438975,139.808936,03-3633-9117,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
墨田競技場,墨田区墨田四丁目地先,35.73325,139.8253,03-3614-6131,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
荒川四ツ木橋緑地競技場,墨田区墨田四・五丁目地先,35.735975,139.822977,03-3614-6131,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
荒川四ツ木橋緑地球技場,墨田区墨田四丁目地先,35.734591,139.824082,03-3614-6131,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
鐘淵球技場,墨田区墨田五丁目地先,35.739293,139.820831,03-3614-6131,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
荒川四ツ木橋緑地少年サッカー場,墨田区東墨田二丁目地先,35.722998,139.835637,03-3614-6131,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
荒川緑地フィールドハウス,墨田区墨田四丁目32番10号,35.732701,139.823903,03-3614-8633,https://www.city.sumida.lg.jp/kurashi/sports/riyouannnai.html
東白鬚公園サービスセンター,墨田区堤通二丁目2番,35.733289,139.813482,03-3614-4467,https://www.city.sumida.lg.jp/sisetu_info/sports/sirahige_park.html
東白鬚公園テニスコート　,墨田区堤通二丁目2番,35.732339,139.813541,03-3614-4467,https://www.city.sumida.lg.jp/sisetu_info/sports/sirahige_park.html
東白鬚公園少年野球場,墨田区堤通二丁目2番,35.733036,139.814324,03-3614-4467,https://www.city.sumida.lg.jp/sisetu_info/sports/sirahige_park.html
フクシ・エンタープライズ墨田フィールド（墨田区総合運動場）,墨田区堤通二丁目11番1号,35.738941,139.816432,03-3611-9070,https://www.city.sumida.lg.jp/sisetu_info/sports/sougou-undoujou.html
